id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1714103458 ,908e7159-4cc7-382e-9896-40fef8233532,  -19.956360 ,  -47.753030 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,CONQUISTA,Cerrado
 1714103459 ,50d77999-3e86-3db8-adb4-95ef1864709b,  -19.827960 ,  -47.699830 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714103460 ,7a580d8a-9db5-3f48-8bbd-851cc4a235c8,  -19.781970 ,  -47.697960 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714103461 ,f3ad278f-2b9c-3759-8f34-93ce0bf8a99c,  -19.780550 ,  -47.688460 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714103462 ,a5bc9707-05fd-3d8a-811e-9339bfda8401,  -19.679810 ,  -47.882610 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714103463 ,59ad26a9-3ebd-3181-8196-d98b785aad15,  -19.622590 ,  -47.620720 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714103464 ,5e640c30-a915-3cae-9634-44806b90d655,  -19.524440 ,  -47.154240 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 1714103587 ,1c138889-8b48-3b1e-91c6-e39eda7a05ce,  -18.537990 ,  -49.151910 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 1714103588 ,d9687544-dae0-3f3e-973f-b44e6db1888b,  -18.530420 ,  -49.162690 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 1714103589 ,8176abef-4aa4-37a1-b0be-d9062af3b8b9,  -18.529090 ,  -49.153320 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 1714103590 ,2f5b77b4-6879-3a01-931f-007f8915e9a6,  -18.527750 ,  -49.143960 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 1714103591 ,96fa9c39-c25d-3c53-81c5-ba5a20a8a4b6,  -18.520180 ,  -49.154740 ,2024-08-25 17:41:00,Brasil,MINAS GERAIS,ARAPORÃ,Mata Atlântica
 1714422109 ,b78806c7-0227-3009-9e71-77cbba4084a1,  -15.433050 ,  -43.640060 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 1714422243 ,a0a2d29f-97e9-3f1f-8591-20b66bf658e5,  -19.688490 ,  -44.594600 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,SÃO JOSÉ DA VARGINHA,Mata Atlântica
 1714422244 ,52c693ad-f1b7-3987-a4f9-4342ba763d9f,  -18.034130 ,  -41.710240 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,ITAMBACURI,Mata Atlântica
 1714422245 ,c12c9583-2447-3ac3-999f-35648c751487,  -15.384610 ,  -41.826330 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1714422246 ,7b82c1ec-429c-3f42-a46c-9a5f90809331,  -18.031700 ,  -41.687600 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,ITAMBACURI,Mata Atlântica
 1714422247 ,96d361be-1171-3074-be5e-75775abc07d5,  -18.003080 ,  -44.417190 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714422248 ,2f00a528-005c-316d-9a3a-9e7a782fd178,  -17.998040 ,  -44.425620 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714422249 ,d03af631-9dde-3afc-981c-0798dd400c6b,  -17.726330 ,  -44.350230 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714422250 ,343ee63e-366f-3213-ba98-75e4392a2934,  -17.695430 ,  -44.434080 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714422251 ,409c48b8-f390-36c7-b2bd-0346563a806e,  -17.690110 ,  -44.442230 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714422254 ,8f4f5479-0101-3c90-8f9d-9cf08269dcf6,  -15.644880 ,  -41.600930 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1714422258 ,0d5d92f2-29f3-344e-b34c-cff9dbe8d63a,  -15.433720 ,  -43.663820 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 1714422259 ,97c01ade-45f0-387a-b0d5-c353225b9e8c,  -15.385500 ,  -41.810910 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1714422330 ,ed940614-5655-347e-b6ab-45f94cd31e3e,  -15.246770 ,  -41.743910 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1714422480 ,a3894323-dd83-38eb-8d8f-cbf9ff8b4b7f,  -15.244280 ,  -41.722760 ,2024-08-26 16:43:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1714431368 ,d555fa79-7be8-3c0e-b300-9738afef54d1,  -19.683010 ,  -48.093770 ,2024-08-26 18:21:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714431369 ,4d24ae94-0d47-359e-9a30-e4f5a055bac6,  -19.674380 ,  -48.135380 ,2024-08-26 18:21:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714431370 ,652d751d-6a20-341e-a311-d7def0979a48,  -19.666560 ,  -48.097970 ,2024-08-26 18:21:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714812475 ,d30e69e9-03ee-3ae6-8b58-026931bcf4e5,  -20.042330 ,  -47.385040 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1714812476 ,acb3b4e9-55c0-30f5-8139-1243538856d4,  -19.777050 ,  -47.708740 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714812477 ,10b0c70f-8278-36a8-b224-9c8f21e2a5c6,  -19.775460 ,  -47.696130 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1714812684 ,b9a7c657-5a86-3ff8-9e63-d28f1bfbc61a,  -18.756500 ,  -48.081090 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica
 1714813288 ,f246a78b-0517-3709-8bb2-c86690cde0fe,  -16.243110 ,  -42.920450 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1714813289 ,b35da293-8488-36df-8c69-703c343418c2,  -15.517740 ,  -43.734340 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 1714813290 ,7b06fd17-7cd7-3d52-9137-c512dba42ef2,  -15.482240 ,  -43.622840 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Caatinga
 1714813291 ,c1b142a4-7ea9-3c64-a37c-d66d5933e3c4,  -15.480780 ,  -43.613280 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Cerrado
 1714813292 ,601ac703-3089-3e13-b61c-d2ee1be667b6,  -17.677560 ,  -44.432440 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714813293 ,6b731d48-116f-3309-b69b-189299969907,  -17.676220 ,  -44.423190 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1714813294 ,a24db5ab-3217-3827-9e2a-8954e3a3253e,  -17.587570 ,  -44.443170 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1714813295 ,5d2c9dc6-3390-3592-8843-e3847fa8feb9,  -17.586220 ,  -44.433920 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1714813296 ,e13481f2-9a31-3646-ac04-391e6db994c7,  -18.900470 ,  -43.785240 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado
 1714813297 ,b231f5aa-004e-3785-b878-91e4c9a6ce15,  -18.138290 ,  -43.864560 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 1714813298 ,b0d43e52-8568-39b1-9547-89b4d8b955a1,  -19.006580 ,  -44.705540 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1714813299 ,d4b2d356-607f-3f1c-8d0f-6fab5fbf045f,  -19.961750 ,  -43.727280 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SABARÁ,Mata Atlântica
 1714813300 ,6333c6fc-27e9-3229-8b8e-ec87376688e5,  -19.957820 ,  -44.079650 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BETIM,Mata Atlântica
 1714813301 ,7aa567a1-8123-308a-89f0-cab284436b71,  -19.799940 ,  -43.756770 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SABARÁ,Cerrado
 1714813302 ,3ac4c487-7c73-3bda-aedd-aab32109ec3e,  -19.798560 ,  -43.747380 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SABARÁ,Cerrado
 1714813303 ,008b1c50-0052-3649-b120-b2e8cf00430d,  -19.761190 ,  -44.056900 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,RIBEIRÃO DAS NEVES,Cerrado
 1714813304 ,990914dc-4627-3fed-87a9-eb8066d5cc33,  -19.754390 ,  -44.010020 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,RIBEIRÃO DAS NEVES,Cerrado
 1714813305 ,078838ce-52ae-31f3-8bbc-03e88559cdd8,  -19.670210 ,  -44.068890 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,PEDRO LEOPOLDO,Cerrado
 1714813306 ,d54f863b-5d67-33b4-8f32-367b62dad4b8,  -19.658620 ,  -44.051610 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,PEDRO LEOPOLDO,Cerrado
 1714813307 ,def272bf-2198-3271-860f-d81ab8ae600e,  -20.785000 ,  -44.198340 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,RESENDE COSTA,Mata Atlântica
 1714813308 ,7095f62e-4383-3215-a62e-04113d99505e,  -20.783640 ,  -44.188860 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,RESENDE COSTA,Mata Atlântica
 1714813309 ,f6acb3ca-0dfc-35c9-983a-8549a483d727,  -19.818820 ,  -44.262980 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado
 1714813310 ,95b33141-b8ea-39ea-b46f-ce131b5b4244,  -21.215940 ,  -45.235470 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,NEPOMUCENO,Mata Atlântica
 1714813311 ,4e4e6fc0-a91a-39f3-b40d-955fa3986e4d,  -21.962720 ,  -44.990960 ,2024-08-27 17:22:00,Brasil,MINAS GERAIS,SOLEDADE DE MINAS,Mata Atlântica
 1714813312 ,4fce82e9-1434-3d17-a8e7-0fd2dd0c32ab,  -21.961350 ,  -44.980910 ,2024-08-27 17:22:00,Brasil,MINAS GERAIS,SOLEDADE DE MINAS,Mata Atlântica
 1714813313 ,1d65d925-1c1d-3026-912b-be23c04738ed,  -21.040210 ,  -44.833460 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BOM SUCESSO,Mata Atlântica
 1714813314 ,daac3f43-770e-3024-866b-56110c30af7d,  -21.637680 ,  -44.104280 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SANTANA DO GARAMBÉU,Mata Atlântica
 1714813315 ,77bbb656-0afd-3171-add5-ce7116efa26e,  -21.439110 ,  -44.002590 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,IBERTIOGA,Mata Atlântica
 1714813415 ,895412f4-3cc0-365b-b8a7-a77504fa6088,  -14.689420 ,  -43.930600 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,MANGA,Caatinga
 1714813416 ,16be8bc7-9f5c-3342-a8eb-223b4f2de5bc,  -16.819810 ,  -45.644030 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1714813417 ,85474ce7-9a9b-31c7-ac80-faf5621640f5,  -18.903640 ,  -45.874630 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,TIROS,Cerrado
 1714813418 ,6b1e9e8c-6358-3633-8047-68777fa97fe0,  -20.239920 ,  -45.703880 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,IGUATAMA,Cerrado
 1714813419 ,76788953-373f-3301-a037-9c11e611bdda,  -19.788890 ,  -45.297130 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BOM DESPACHO,Cerrado
 1714813420 ,958d7431-e5c6-3017-b495-8838f6d1feb3,  -20.135840 ,  -45.077980 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Mata Atlântica
 1714813421 ,a2bd0dc5-238f-3c1a-b58d-79ccaf3850fc,  -20.126810 ,  -45.079450 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Mata Atlântica
 1714813422 ,460b0333-a295-3252-b524-9b7b737a5e27,  -22.053420 ,  -45.819850 ,2024-08-27 17:22:00,Brasil,MINAS GERAIS,SILVIANÓPOLIS,Mata Atlântica
 1714813423 ,eaf94b44-3a5c-3629-9f75-063552ffe3fd,  -22.049820 ,  -45.825700 ,2024-08-27 17:22:00,Brasil,MINAS GERAIS,SILVIANÓPOLIS,Mata Atlântica
 1714813424 ,5d4dad34-e731-3cd1-9509-2a912e5ff5e0,  -21.619680 ,  -45.642930 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ELÓI MENDES,Mata Atlântica
 1714813425 ,5d5c7b94-f4aa-3271-8ded-f280c857e7c8,  -21.618280 ,  -45.632420 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ELÓI MENDES,Mata Atlântica
 1714813426 ,e4345898-4930-3035-bfca-f774ac02c2bb,  -21.494270 ,  -45.936050 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALFENAS,Mata Atlântica
 1714813427 ,91c98c78-223c-3c6e-aa7f-374b6da543a0,  -21.265130 ,  -46.105370 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALTEROSA,Mata Atlântica
 1714813428 ,1d398d45-707f-324d-adfe-296fe83f0ca1,  -21.263710 ,  -46.094380 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALTEROSA,Mata Atlântica
 1714813429 ,56b17648-e1b5-37a7-94f1-473166e23718,  -21.259660 ,  -46.101670 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALTEROSA,Mata Atlântica
 1714813430 ,1eeb5eb3-8ae7-38a7-984f-076fc4e91900,  -20.897320 ,  -46.359370 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALPINÓPOLIS,Mata Atlântica
 1714813431 ,b7db89bc-4d1b-3221-a403-9dc0c1df4855,  -20.895880 ,  -46.348400 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ALPINÓPOLIS,Mata Atlântica
 1714813630 ,2c4ed9e8-8de3-37b3-8dea-b9c14e0c2035,  -15.734500 ,  -46.112650 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1714813631 ,436b61ed-d1cc-3985-b6e4-e1ad2c8ee81a,  -15.726800 ,  -46.123560 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1714813632 ,34fd677d-d546-3c72-82eb-e005b2b647f4,  -15.725470 ,  -46.114040 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1714813634 ,c4f74f5c-a4d6-3b73-bfbb-6b9d0b41af8a,  -15.175390 ,  -46.596240 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1714813635 ,ae4e5a25-529a-328e-a4a2-73573f024e96,  -15.174040 ,  -46.586380 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1714813636 ,7588533e-8a01-349f-b2b5-dcd4d64ca501,  -15.168810 ,  -46.602730 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1714813637 ,da5aaf92-61ab-35cb-874d-e6caacbc51ef,  -15.167420 ,  -46.592830 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1714813638 ,ba7dafd5-2f1a-37dd-90b6-7a44c8079887,  -15.166040 ,  -46.583020 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1714813639 ,45df2e9a-42f2-3920-b665-310f584a7dc4,  -17.654150 ,  -46.687810 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1714813640 ,5585d1db-debf-395f-9b4d-627f13c39086,  -17.647210 ,  -46.850360 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1714813641 ,d679a52f-5ccb-3624-a4f5-fd6c968cb2e7,  -17.645780 ,  -46.839700 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1714813643 ,d3ba5e1d-1294-3284-9a6a-6a81b4f81e19,  -19.330410 ,  -46.528170 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 1714813644 ,2742a95a-df63-3ada-b61d-e2baf4ec0c36,  -19.328990 ,  -46.517370 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado
 1714813645 ,e02ee2f2-6840-344f-a2b5-5985021f102e,  -19.196000 ,  -46.828320 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado
 1714813646 ,a6014cf0-4beb-3edc-840f-36de0d00a98c,  -19.186360 ,  -46.829820 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado
 1714813647 ,8e8a30a1-b874-3517-a2a4-3f971be4df28,  -18.972270 ,  -46.925280 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1714813648 ,33063f35-6ea1-3a00-b888-f152ff1c17a8,  -18.857990 ,  -47.050770 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1714813649 ,17e44006-8a8e-3a8a-aa0b-bb48daec64a7,  -18.680750 ,  -47.497260 ,2024-08-27 17:24:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1715270126 ,888e268f-d995-361f-8453-ac93473be45c,  -21.069470 ,  -44.763170 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,BOM SUCESSO,Mata Atlântica
 1715270127 ,fd37c449-801f-3c03-99fd-494522ab7a28,  -20.177150 ,  -45.163450 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,SANTO ANTÔNIO DO MONTE,Mata Atlântica
 1715270128 ,a80b5926-e9ec-3638-95e8-b05695eae77b,  -20.176770 ,  -45.155520 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO OESTE,Mata Atlântica
 1715270129 ,39edb762-f5cc-3bdb-a6bb-6db7372658cd,  -21.967000 ,  -45.695390 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,SÃO GONÇALO DO SAPUCAÍ,Mata Atlântica
 1715270130 ,98c52f76-b0b3-30e5-baa5-2c415a4ccc84,  -21.971960 ,  -45.720420 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,SILVIANÓPOLIS,Mata Atlântica
 1715270151 ,3c4ae200-2dee-3391-a43a-47b4d95ba7b2,  -20.885680 ,  -47.230580 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 1715270251 ,b53bf1f1-25d0-379e-a633-698c14a05e40,  -18.699710 ,  -49.348110 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 1715270252 ,61fea327-4cbc-35df-b83a-30834b5f1a10,  -18.674710 ,  -49.337120 ,2024-08-28 18:04:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica
 1715577866 ,2357abe2-db87-3b89-8f0e-402371d250bb,  -16.148410 ,  -40.375310 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,JACINTO,Mata Atlântica
 1715577867 ,5603a0b5-6c6f-3d99-9a8c-39c0972ef34b,  -16.587880 ,  -40.932620 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 1715577869 ,4a7c2ee4-82a0-3b7d-9536-c7880669427e,  -20.640160 ,  -41.911590 ,2024-08-29 17:05:00,Brasil,MINAS GERAIS,ESPERA FELIZ,Mata Atlântica
 1715577870 ,6ba7860d-456d-3874-aac4-fd7cf3127a60,  -20.320870 ,  -41.877610 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,MANHUMIRIM,Mata Atlântica
 1715577873 ,8ec6eefc-326e-34f3-b7c2-dd10db2458ec,  -20.203750 ,  -41.467550 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,LAJINHA,Mata Atlântica
 1715577874 ,a50e0c32-c5fd-39be-8fae-628a9eaf3c4a,  -20.193540 ,  -41.749810 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,DURANDÉ,Mata Atlântica
 1715577875 ,94dad1c6-19d6-389c-99f3-4f3dd8cf59fa,  -20.123170 ,  -41.626530 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,LAJINHA,Mata Atlântica
 1715577876 ,f0881f02-778f-325e-a86b-4f0216c781a1,  -20.121760 ,  -41.615990 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,LAJINHA,Mata Atlântica
 1715577877 ,2caa0d4f-c23c-30f5-a251-c04024a3b27e,  -20.113740 ,  -41.627530 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,LAJINHA,Mata Atlântica
 1715577879 ,73ef8cba-95be-30cd-96c4-a41b35b02581,  -19.903800 ,  -41.502740 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,MUTUM,Mata Atlântica
 1715577880 ,18e28cb0-43b7-33bf-bc83-7d51d8ec9ce9,  -19.777110 ,  -41.714790 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,IPANEMA,Mata Atlântica
 1715577912 ,14a91573-c6dc-3d52-a59d-0734dece9c8c,  -19.093850 ,  -42.470960 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,AÇUCENA,Mata Atlântica
 1715577913 ,eb1f45f6-eaba-37ab-8674-df66b945ff4c,  -19.083020 ,  -42.018650 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ENGENHEIRO CALDAS,Mata Atlântica
 1715577914 ,35f17f62-0693-300a-923b-a9f65149749f,  -18.819670 ,  -41.893490 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1715577915 ,1348bcd3-72e1-3437-9a25-26275c8d0435,  -19.211760 ,  -42.145530 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,SOBRÁLIA,Mata Atlântica
 1715577916 ,d128c190-f975-3586-bad5-fbc449767cbf,  -19.092410 ,  -42.459820 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,AÇUCENA,Mata Atlântica
 1715577917 ,cf67010c-01d8-33cc-8bc0-e0c07232f167,  -19.073580 ,  -42.020080 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ENGENHEIRO CALDAS,Mata Atlântica
 1715577918 ,ac665333-379a-3385-b1b5-415c296f0253,  -20.748190 ,  -42.821260 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,VIÇOSA,Mata Atlântica
 1715577919 ,5919ee1a-ce6a-317e-8007-bc87b3bd92f5,  -20.746600 ,  -42.808700 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,VIÇOSA,Mata Atlântica
 1715577920 ,90fd56c8-268d-35fb-b006-0d2809b5b329,  -19.769790 ,  -42.422350 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1715577921 ,558b7b8e-74f6-377b-bac9-45ac522da327,  -19.768300 ,  -42.410910 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica
 1715577922 ,e9b64e3a-1e5f-3407-8a65-29d353d37cdc,  -19.536790 ,  -42.674120 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica
 1715577923 ,0585a274-00a4-34c6-8567-1f2674360d31,  -20.569330 ,  -42.225190 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ORIZÂNIA,Mata Atlântica
 1715577924 ,3efcb840-1ae7-3523-9e35-2cbc1c0bb472,  -20.567870 ,  -42.213920 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ORIZÂNIA,Mata Atlântica
 1715577925 ,c651aa68-2699-3c4f-8654-e53d19c11d18,  -20.559630 ,  -42.226720 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ORIZÂNIA,Mata Atlântica
 1715577926 ,3d73a04a-3b54-3a92-9814-08f65e6e3f23,  -20.558170 ,  -42.215420 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,ORIZÂNIA,Mata Atlântica
 1715577927 ,3ecf8cd4-a779-36e1-ae17-23188b7372a2,  -20.360480 ,  -43.216410 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,MARIANA,Mata Atlântica
 1715577928 ,66bb6025-18ea-3144-9cd8-0f00ce56fd01,  -20.358910 ,  -43.203980 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,MARIANA,Mata Atlântica
 1715577929 ,6fb9fd14-18eb-39c9-9dc0-e12573140dd3,  -20.082920 ,  -42.800000 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,SEM-PEIXE,Mata Atlântica
 1715577930 ,d05cb3a7-e37e-3e6e-86e0-c6a6416333a7,  -19.995140 ,  -42.347660 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,RAUL SOARES,Mata Atlântica
 1715577931 ,5b3dd421-ea2d-3514-83ac-84285429b740,  -19.947600 ,  -42.691040 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,SÃO JOSÉ DO GOIABAL,Mata Atlântica
 1715577932 ,9c47358d-fafb-302c-a8cd-15f24b460a63,  -19.910150 ,  -42.318900 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlântica
 1715577933 ,de5b9a71-cbbe-3ca0-a90c-1a7135a6a5c0,  -19.908710 ,  -42.307670 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlântica
 1715577934 ,7e1b6b52-6fd6-39d9-8034-41f320d510f7,  -19.897580 ,  -43.111150 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlântica
 1715577935 ,3454e0b5-7682-3a27-8b67-13028639e998,  -19.890210 ,  -43.118020 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlântica
 1715577936 ,36cfedbd-0f91-3219-834c-01709d1c2a2b,  -19.889400 ,  -43.442910 ,2024-08-29 17:07:00,Brasil,MINAS GERAIS,BARÃO DE COCAIS,Mata Atlântica
