id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1662238517 ,8cfa1952-3ee0-3a5c-afdb-2ba8390950b9,  -17.713470 ,  -40.568920 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 1662238518 ,43754d84-82c5-32c8-9c8f-002bb34c2cc4,  -17.712610 ,  -40.599600 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 1662238519 ,5a93e115-9668-34a2-82d3-56a67c2dfefa,  -17.709780 ,  -40.573740 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 1662238527 ,340c0e78-9f84-350d-9633-2342bb2d0d26,  -17.484890 ,  -41.587750 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,ITAIPÉ,Mata Atlântica
 1662238528 ,a8158ce3-062b-3554-be50-5fc9f093a993,  -17.484600 ,  -41.561660 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 1662238529 ,35f9d401-0ad9-36dd-865e-54cce8864e4c,  -17.481880 ,  -41.557910 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 1662238530 ,71994d24-0f6c-3eb0-9ea2-724d16201d3f,  -17.233740 ,  -41.190660 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,CRISÓLITA,Mata Atlântica
 1662238531 ,33e6f2cf-eb99-3bfc-8ff8-f7205803a5ae,  -17.233630 ,  -41.195000 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,CRISÓLITA,Mata Atlântica
 1662238532 ,96b2b2ae-cb08-3e96-8999-d478ffc38c72,  -16.492320 ,  -43.405990 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1662238537 ,4d96251b-d759-3e6a-aeff-4c50bcd621ee,  -15.998030 ,  -40.629710 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 1662238539 ,c8535b29-7176-3bd9-b4c0-f1ff4275ac13,  -15.705870 ,  -43.470780 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1662238540 ,54ceb2ec-8b40-36d4-ad93-078aead9db5b,  -15.703080 ,  -43.475080 ,2023-11-24 16:20:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1662322257 ,3a6fde6e-1822-3f27-9a96-72f0219b0b91,  -20.959120 ,  -46.184870 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,CARMO DO RIO CLARO,Mata Atlântica
 1662322258 ,2bebb9b5-1ead-3952-9fac-3b042891385a,  -20.477360 ,  -45.675340 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,FORMIGA,Cerrado
 1662322259 ,1453606e-ab01-30f5-85dd-ae28cf0037f8,  -20.475870 ,  -45.663490 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,FORMIGA,Cerrado
 1662322275 ,b6339acb-8143-3229-ab04-77e4346345fc,  -17.794830 ,  -42.411910 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,CAPELINHA,Mata Atlântica
 1662322276 ,26660d67-56eb-3868-bb38-ad733bd17d4c,  -16.864560 ,  -42.113300 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 1662322277 ,6900a99b-fab5-3c98-97a5-515d33ec3217,  -16.855480 ,  -42.114800 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 1662322278 ,b81f15da-886a-37fe-bf98-e2c08a161a97,  -16.709400 ,  -42.921440 ,2023-11-25 17:00:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1662322279 ,1761dafb-3cfa-3af8-b688-d8f8b63fbd66,  -16.226370 ,  -45.434010 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,URUCUIA,Cerrado
 1662322296 ,8cebeb7b-fa83-3974-9c46-d953d35efef1,  -16.168190 ,  -46.454200 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1662322297 ,a0ba8834-e3d0-35d4-b8b7-3f012608ce0b,  -16.166710 ,  -46.442820 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1662322298 ,8a4dc5c2-f629-387c-be01-6e48fdc6bfc3,  -16.158380 ,  -46.455730 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1662322299 ,d4dd6c88-5ff5-3499-8b5c-3547b6512fca,  -15.867750 ,  -44.891670 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 1662322300 ,4c3454ba-aa96-3b67-9488-10ca966542f1,  -15.859970 ,  -44.902660 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 1662322301 ,a11f4ce0-16e5-3e2a-bbf0-30c6e594c69e,  -15.858650 ,  -44.893040 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 1662322302 ,db4a6343-99de-3996-a322-f0365c961ea1,  -15.850830 ,  -44.900720 ,2023-11-25 17:02:00,Brasil,MINAS GERAIS,SÃO FRANCISCO,Cerrado
 1662438624 ,d91a86d6-5c1e-3781-a11c-5ad7399740b3,  -18.275160 ,  -42.198450 ,2023-11-27 16:45:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica
 1662438625 ,c40962d8-9fcd-3c9f-a29a-d552ec5cf2e8,  -17.700180 ,  -43.688530 ,2023-11-27 16:45:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 1662602910 ,565f3c10-a642-3d40-8ef9-71629bceb072,  -15.882680 ,  -40.466640 ,2023-11-29 16:30:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 1662602925 ,ed7c7485-31d7-316e-871a-5c87e5a7828d,  -15.401020 ,  -41.573340 ,2023-11-29 16:30:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1662777638 ,0f44d1c4-fbee-3918-a80a-39f043263c76,  -18.956200 ,  -41.139450 ,2023-12-01 16:13:00,Brasil,MINAS GERAIS,CUPARAQUE,Mata Atlântica
 1662777639 ,459850d9-dbff-324b-93ed-16bde27363c3,  -18.947270 ,  -41.132680 ,2023-12-01 16:13:00,Brasil,MINAS GERAIS,CUPARAQUE,Mata Atlântica
 1662777642 ,f4082649-54cc-333f-974b-cc6a850776a5,  -16.312440 ,  -42.591580 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 1662777643 ,5e476c64-8577-3550-be26-5942af5c71a1,  -16.311930 ,  -42.595580 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 1662777644 ,7ebbc9d2-6744-3029-8b0a-262a5c7c1653,  -16.232420 ,  -42.531400 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,FRUTA DE LEITE,Cerrado
 1662777647 ,46671e00-d44a-32c5-8911-dff0e7449dc7,  -16.216690 ,  -42.523650 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,FRUTA DE LEITE,Cerrado
 1662777648 ,c89b6eb1-05b2-3833-809c-cf96dfd8569b,  -16.214960 ,  -42.532750 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,FRUTA DE LEITE,Cerrado
 1662777653 ,7ad550fd-bce2-3800-adeb-ab3a3a014c3b,  -15.889730 ,  -40.475050 ,2023-12-01 16:15:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
 1662870429 ,362ab5d0-680f-3802-bdd5-f1a13e9c13ca,  -21.718430 ,  -43.435060 ,2023-12-02 16:54:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica
 1662870431 ,949aeb83-cba6-3795-9d4e-1568c098c4e2,  -21.210570 ,  -45.062390 ,2023-12-02 16:54:00,Brasil,MINAS GERAIS,LAVRAS,Mata Atlântica
 1662870432 ,40e1bd15-990f-390b-bebb-88ee13ecbd4e,  -20.878390 ,  -43.655880 ,2023-12-02 16:54:00,Brasil,MINAS GERAIS,CARANAÍBA,Mata Atlântica
 1662870457 ,2293216d-1e98-379e-9895-20d4440b4e78,  -18.741950 ,  -46.851880 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1662870458 ,18e05565-eb32-3a3b-9d2f-8397b9e90f63,  -18.740730 ,  -46.845420 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1662870459 ,ed28260b-e618-31cd-bc7a-a54790d69eaf,  -18.740110 ,  -46.836830 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado
 1662870460 ,ba7a852d-0469-3e58-aa97-41c4ae26500f,  -17.391980 ,  -41.366310 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 1662870461 ,3e2c3323-16ff-361f-bc36-0d9b68f7f836,  -17.373110 ,  -41.423320 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 1662870462 ,fc7068e7-5b53-3d2f-a7b3-bcb2074b460c,  -17.371720 ,  -41.413850 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,CATUJI,Mata Atlântica
 1662870467 ,5bf16e29-508d-37ee-80b9-5f5ed7ab12f1,  -16.288520 ,  -45.103130 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1662870470 ,7b900a9e-ccba-3455-af12-eb9ddfd93318,  -16.061370 ,  -40.618650 ,2023-12-02 16:56:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 1662961336 ,03215321-1a05-3066-8e0b-e8f85b7b9443,  -16.426290 ,  -43.336800 ,2023-12-03 17:38:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1663230163 ,a2aa5e6a-f96a-3a23-b67c-194664f52013,  -18.825120 ,  -41.884490 ,2023-12-06 16:24:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1663230164 ,7b5a0aa9-edc8-3187-9548-925eed64ed60,  -18.821300 ,  -41.889820 ,2023-12-06 16:24:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1663230169 ,6975e2f5-cfae-361b-9f2a-764cd540bfa3,  -17.845390 ,  -42.319180 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1663230170 ,fe97f992-d717-3afe-82d9-2141b8b3d663,  -17.842580 ,  -42.291800 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1663230171 ,53c7be82-84e5-369a-91d7-f737a9d7cd5b,  -17.839420 ,  -42.299580 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1663230172 ,9127a9ad-7c0f-396e-9ecc-d430c746e111,  -17.205590 ,  -43.428240 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 1663230173 ,d90aff33-b5af-308d-b646-2f8c7e7012c9,  -17.202270 ,  -43.396380 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 1663230174 ,fd5530f1-0138-3246-aef5-19cb98be7f8e,  -17.190010 ,  -43.429150 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 1663230175 ,18c9ca5c-73a6-3a28-9529-fcdcc93cda7e,  -17.186730 ,  -43.397240 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 1663230185 ,a1eb342a-2272-3e58-900d-dce359626b84,  -15.773180 ,  -41.592000 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1663230186 ,0cd2c456-8721-3bf2-a316-b6458b931566,  -15.772870 ,  -41.606960 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1663230192 ,424438e1-06c3-3866-a043-59079a56f9fa,  -15.684950 ,  -43.836100 ,2023-12-06 16:26:00,Brasil,MINAS GERAIS,VARZELÂNDIA,Caatinga
 1663357241 ,ce0d5ee9-9506-3545-988f-e03db3d032fd,  -22.814660 ,  -46.293380 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,EXTREMA,Mata Atlântica
 1663357246 ,08342060-41d6-3533-8fab-7374a008f4c2,  -21.747840 ,  -42.660350 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica
 1663357249 ,65a9a03f-0236-3d90-a6e1-b285a7674197,  -21.458320 ,  -44.525600 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1663357250 ,003b251b-f996-3bfe-81a5-3735632eb21a,  -21.243210 ,  -45.762120 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,CAMPOS GERAIS,Mata Atlântica
 1663357251 ,4e67063e-24e1-3ef2-8b4c-8bcd08d2c85d,  -21.175500 ,  -43.024530 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,TOCANTINS,Mata Atlântica
 1663357302 ,6b568371-f651-3a29-9e67-2efb994f33b5,  -15.701190 ,  -43.473800 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1663357252 ,a1c5a92c-c5f6-3f6a-a5b7-c61b5894fec6,  -21.174040 ,  -43.014840 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,TOCANTINS,Mata Atlântica
 1663357253 ,051dc3db-9b3a-30fc-ab41-1ceadcce730c,  -21.045110 ,  -43.385410 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ALTO RIO DOCE,Mata Atlântica
 1663357254 ,09a9fb75-bbf3-3da0-985a-af32f84979ca,  -21.043690 ,  -43.375850 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ALTO RIO DOCE,Mata Atlântica
 1663357255 ,7952f312-3b0b-324a-acda-c64453db5859,  -20.644940 ,  -42.504120 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ARAPONGA,Mata Atlântica
 1663357256 ,35d83641-3954-32d6-9d7c-7f0f3df072c5,  -20.573700 ,  -42.766250 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,PEDRA DO ANTA,Mata Atlântica
 1663357257 ,4fd307f7-9afa-3ee1-82ca-8355145bef84,  -20.566310 ,  -46.878970 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,CÁSSIA,Cerrado
 1663357259 ,3a06e2b5-ee0d-3866-b0d0-d324be8c2503,  -20.075140 ,  -42.757980 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,RIO CASCA,Mata Atlântica
 1663357261 ,efcacb64-91c0-3c99-9995-9aeaeabf5d36,  -19.870150 ,  -43.351070 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,SÃO GONÇALO DO RIO ABAIXO,Mata Atlântica
 1663357263 ,520fe503-8e98-346f-abf3-0d027142887e,  -19.804650 ,  -41.853160 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 1663357265 ,25eaff14-604a-3e42-9b7b-dafea51f765f,  -19.600480 ,  -46.587420 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado
 1663357266 ,8191e406-ac63-3ea9-b171-0b2b70ab753f,  -19.241990 ,  -42.978290 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica
 1663357267 ,ada51259-a8c4-3ee2-8a29-c087c334672f,  -19.035240 ,  -49.343860 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1663357272 ,d0e54572-2765-369a-98cc-f7b3be806e57,  -18.879840 ,  -45.092280 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1663357273 ,6dd2e6c5-ee11-3e79-b642-eb9246376c40,  -18.878500 ,  -45.082810 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1663357274 ,b81f3b35-c393-3977-af09-563d39a0ceb8,  -18.847410 ,  -47.920140 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Cerrado
 1663357276 ,ee218130-9e9a-3345-b64c-a161eac09a64,  -18.745600 ,  -44.599880 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1663357278 ,643e055b-3883-39d9-b916-3c7c5fcbf038,  -18.432100 ,  -44.981260 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,TRÊS MARIAS,Cerrado
 1663357279 ,769d0b8f-20d7-3b82-9c06-63b86feed73f,  -18.430760 ,  -44.971870 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,TRÊS MARIAS,Cerrado
 1663357280 ,8e5be513-f44c-31c9-a6f1-1ab1757f3857,  -18.073400 ,  -42.123570 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1663357281 ,71c9ed2b-2d1f-348e-a12d-4b81999cb270,  -18.071670 ,  -42.112750 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 1663357282 ,dda43034-b4b1-309f-b38e-31fc9ea799a7,  -18.035390 ,  -45.046600 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,TRÊS MARIAS,Cerrado
 1663357284 ,e306313d-2709-36b3-861e-3476637f9b22,  -17.327280 ,  -45.436940 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1663357285 ,d5a1a137-b96a-379a-b20e-73c9d5fd1f7d,  -17.316990 ,  -45.428960 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1663357286 ,67a2837d-94b0-3328-b956-492acdec111f,  -17.315670 ,  -45.419610 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1663357288 ,d2b348be-072c-391b-9363-6975d3086ad4,  -16.955450 ,  -46.125980 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado
 1663357291 ,b292a1ec-0a3b-3396-a94a-208655c3338d,  -16.703910 ,  -43.330250 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ITACAMBIRA,Cerrado
 1663357292 ,3f6e71bb-4243-31b0-9b0a-a81eaf56af39,  -16.666990 ,  -43.819010 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado
 1663357293 ,a41ce082-618e-3ba2-81da-6f8737e42c38,  -16.606410 ,  -44.524300 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PACUÍ,Cerrado
 1663357296 ,0ae4376c-4865-3896-bf69-2f8267341a6c,  -16.279750 ,  -43.391570 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1663357298 ,944c665e-4f39-3cfa-b2c1-0f360b1eb04d,  -16.144870 ,  -46.187120 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1663357299 ,d2ffc8de-c1ef-3501-8922-9a26fd94809b,  -16.143530 ,  -46.177590 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1663357300 ,80f2e971-e590-3698-82c4-79e233941c4c,  -16.116620 ,  -43.838610 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado
 1663357303 ,04bcb381-00c1-328a-b1f0-884bd15584ae,  -15.699670 ,  -43.463910 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1663357304 ,c06d5cc3-b3fb-37d2-87df-aa19e9a9ab2a,  -15.698810 ,  -45.894390 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1663357305 ,6dc51cd2-77e2-3381-9e83-7f6e29c888c9,  -15.691990 ,  -43.475310 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1663357306 ,a8387749-f763-3a32-ab7e-d5156c8f38a4,  -15.412000 ,  -44.989420 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1663357307 ,2d81fc22-8288-3d22-b978-d3f728bcb0d3,  -15.410660 ,  -44.980220 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1663357308 ,1dfec18a-ac71-375c-9740-92b59ae05452,  -15.403090 ,  -44.990830 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1663357309 ,77caaa3f-0657-3933-bb93-3800039740a4,  -15.401750 ,  -44.981620 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1663357310 ,478a9a30-1eeb-3a7e-8c53-9175aaf4a00f,  -15.400400 ,  -44.972430 ,2023-12-07 17:06:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1663357311 ,24ecff68-2ac9-35e2-82f6-54ea59929552,  -15.287930 ,  -46.044240 ,2023-12-07 17:09:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 1663357312 ,5f0c07af-df3d-3480-bd18-03155d6f24dc,  -15.195900 ,  -44.085290 ,2023-12-07 17:09:00,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado
 1663357313 ,ff69412d-3395-3073-a44c-1a06e0199896,  -15.186840 ,  -44.086750 ,2023-12-07 17:09:00,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado
 1663357316 ,5bcdbdaf-34f7-3a83-b695-1476baf574a7,  -14.688210 ,  -44.759910 ,2023-12-07 17:09:00,Brasil,MINAS GERAIS,CÔNEGO MARINHO,Cerrado
 1663464240 ,16131fe1-d11b-32a5-aa1d-96038d55c0cc,  -17.269780 ,  -41.507840 ,2023-12-08 16:09:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1663772996 ,5db66c69-b515-3939-a9a1-f4c159ea0b3f,  -19.382520 ,  -41.610820 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,ALVARENGA,Mata Atlântica
 1663772997 ,677d308a-b4a2-358c-8eb2-a877fb359301,  -18.606390 ,  -42.813590 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,SÃO JOÃO EVANGELISTA,Mata Atlântica
 1663772999 ,995e64b7-e25d-349a-9612-ad1e9e5b9b40,  -17.599160 ,  -41.593240 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica
 1663773000 ,3c11543d-9ada-3fb8-986b-85703673678b,  -17.564290 ,  -42.062390 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica
 1663773003 ,2f64e3ec-16c4-3d95-b9ab-af59af20cfb1,  -16.874170 ,  -43.055670 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 1663773004 ,7314da20-353d-37a7-9579-01f2222f392c,  -16.872140 ,  -43.038540 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 1663773005 ,0bee25f0-5729-3e76-a789-00e166b6fb91,  -16.861960 ,  -43.056880 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 1663773006 ,9f171531-8ce0-30c3-bc49-927ef8c67cb2,  -16.859920 ,  -43.039540 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado
 1663773011 ,7583a570-cc23-382b-bef8-3da8c3991288,  -16.611890 ,  -42.950010 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1663773015 ,0fcc771c-48f0-3f30-9630-d5ac50e456b4,  -16.289650 ,  -40.951680 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773016 ,805d05e3-5364-35f9-95d7-13632bcd70d7,  -16.287380 ,  -40.959270 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773017 ,c336adf8-ce11-3443-bac0-44ebcd3a5ea6,  -16.285800 ,  -40.946620 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773018 ,e2052782-0786-35ae-95e4-e0e61853502e,  -16.279400 ,  -40.953420 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773019 ,3fd29d58-1837-37c3-832a-177933a80f5d,  -16.277750 ,  -40.940880 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773020 ,d85578ff-8ddd-3121-9eae-0d5c42d662b0,  -16.264740 ,  -40.841910 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773021 ,4fbd4744-23c2-3536-b806-0b682f6b5105,  -16.259280 ,  -40.879750 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773022 ,62d31d8d-cb7e-35a6-9916-82a2e4651d00,  -16.257620 ,  -40.867090 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773025 ,9212ef97-8839-3559-b5a3-65a8aade97d3,  -16.127810 ,  -41.147820 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773026 ,c60ae0b7-da71-38d2-bad6-de2c65abbf41,  -16.126200 ,  -41.134900 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773027 ,2810d91b-6c94-3c7f-bd96-2966ad452497,  -16.120670 ,  -41.141260 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 1663773028 ,30fd387a-3e83-3843-9bed-f10ce65b9300,  -16.092550 ,  -40.927040 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 1663773031 ,0e6efda3-5521-39ea-a9bc-66525d49dcd4,  -16.012500 ,  -40.476070 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JACINTO,Mata Atlântica
 1663773032 ,a05916e2-e307-3160-a7cf-0e4a81903044,  -16.012360 ,  -40.789330 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 1663773033 ,7a4e5bdd-b9c8-3853-9a06-d5e64e9d7e3c,  -16.004170 ,  -40.489730 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JACINTO,Mata Atlântica
 1663773034 ,92772fdd-241a-3cc0-a339-336780a205f6,  -16.002550 ,  -40.477420 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JACINTO,Mata Atlântica
 1663773035 ,c01e27e9-ad09-31a0-95ab-45eb2b301e3e,  -16.002200 ,  -40.790680 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 1663773036 ,2a468dae-1c4d-318e-afb7-820524fd45a1,  -16.000990 ,  -40.465590 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,JACINTO,Mata Atlântica
 1663773049 ,b69de813-3390-33d4-8f64-d36d625e9617,  -15.886830 ,  -40.452550 ,2023-12-11 16:37:00,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlântica
